Area_Name,Collision_Severity,Count
77th Street,Injury Involved,41017
77th Street,Property Damage Only,763
Central,Injury Involved,26101
Central,Property Damage Only,342
Devonshire,Injury Involved,29087
Devonshire,Property Damage Only,1202
Foothill,Injury Involved,21802
Foothill,Property Damage Only,496
Harbor,Injury Involved,22599
Harbor,Property Damage Only,774
Hollenbeck,Injury Involved,21812
Hollenbeck,Property Damage Only,853
Hollywood,Injury Involved,28432
Hollywood,Property Damage Only,1241
Mission,Injury Involved,26880
Mission,Property Damage Only,459
N Hollywood,Injury Involved,31639
N Hollywood,Property Damage Only,709
Newton,Injury Involved,32096
Newton,Property Damage Only,303
Northeast,Injury Involved,27153
Northeast,Property Damage Only,444
Olympic,Injury Involved,31311
Olympic,Property Damage Only,1134
Pacific,Injury Involved,29981
Pacific,Property Damage Only,1886
Rampart,Injury Involved,21878
Rampart,Property Damage Only,1750
Southeast,Injury Involved,26422
Southeast,Property Damage Only,1038
Southwest,Injury Involved,35549
Southwest,Property Damage Only,845
Topanga,Injury Involved,25737
Topanga,Property Damage Only,318
Van Nuys,Injury Involved,29883
Van Nuys,Property Damage Only,738
West LA,Injury Involved,30149
West LA,Property Damage Only,2059
West Valley,Injury Involved,29640
West Valley,Property Damage Only,515
Wilshire,Injury Involved,33365
Wilshire,Property Damage Only,1275
